1,0.10187364242743609
2,0.0833734220453521
3,0.13953457085680948
4,0.0933057425141725
5,0.10412786139672889
6,0.10211585707728081
7,0.08685010107003488
8,0.14521002677688294
9,0.0957955881826364
10,0.14825964108943518
11,0.09905082751056243
12,0.14826412799135322
13,0.15451880646412205
14,0.07751924977539013
15,0.14787587558124307
16,0.10517618643508965
17,0.08584808003723209
18,0.0898012770107735
19,0.14050003848156314
20,0.11949754551331047
21,0.13493464560231225
22,0.10808457569904492
23,0.11802728377240324
24,0.08677989787016284
25,0.578889376778416
26,0.11590883273360883
27,0.09853379740409596
28,0.09238351701175651
29,0.14826412799323319
30,0.0745473978233703
31,0.14113390400455392
32,0.14029086628925863
33,0.07726050166209708
34,0.09457041817964408
35,0.15356683580166694
36,0.11477290903380244
37,0.14813051111221298
38,0.13215136342463446
39,0.08191027238582783
40,0.14826002632909094
41,0.14626516606363257
42,0.09768858912014018
43,0.06894939961534474
44,0.0952757619938102
45,0.10214376884366748
46,0.09201231744054734
47,0.0835546260108788
48,0.08632659093888989
49,0.13315682939092374
50,0.12559190697073708
51,0.07823999479674179
52,0.14825363554343127
53,0.08420928996824303
54,0.09587020952225617
55,0.14186455875170156
56,0.08615316911819287
57,0.08965019976352709
58,0.23715306627041002
59,0.09067946222932916
60,0.087958214534361
61,0.14265362375516072
62,0.15218965038192975
63,0.10117585919021246
64,0.10136154812746316
65,0.08358654967034966
66,0.09359389606250956
67,0.077056637814507
68,0.09582005537277032
69,0.09893127651181197
70,0.13644569157111247
71,0.09685188759265864
72,0.1580146939044185
73,0.07318588079743188
74,0.11121620480207899
75,0.11272601561663695
76,0.09171894207264855
77,0.07962299807430724
78,0.08992488503074045
79,0.08613022340547734
80,0.08139224038653596
81,0.1080197205989477
82,0.08805448196425462
83,0.208264905210925
84,0.12308198884738651
85,0.10973588680204019
86,0.09342096454639444
87,0.07887252025977848
88,0.14826430721378517
89,0.18564971800472585
90,0.19641856200800234
91,0.07786409578907941
92,0.08851945377756447
93,0.07629779808376537
94,0.11818589098108766
95,0.1506939677820125
96,0.0977790422826315
97,0.09450082432618873
98,0.10950825617556394
99,0.10702577985468949
100,0.1019855376941707
101,0.09793742627437962
102,0.1474172056809762
103,0.07950367793460063
104,0.0895292075187061
105,0.15989994535203025
106,0.0616030993274595
107,0.10156147700511763
108,0.09313914063593758
109,0.1343080053149551
110,0.08877829549899073
111,0.08295124669015715
112,0.12927530338049475
113,0.09244930393750601
114,0.12501332191625897
115,0.09180987155276453
116,0.12553606985151924
117,0.12069287032221909
118,0.1494814545815138
119,0.11731508677476929
120,0.09167015838308015
121,0.11819255538777584
122,0.08499964581232482
123,0.09198169771190962
124,0.10798810536382668
125,0.08659814417529722
126,0.1478824694463867
127,0.10927777660430785
128,0.17693904294779242
129,0.08582261608980991
130,0.07615173903557425
131,0.061877377664297885
132,0.14366665463877368
133,0.14826412799323319
134,0.11802604625543386
135,0.1184698825335715
136,0.09392163527294234
137,0.12231181214873661
138,0.16341032046883922
139,0.0934231182283759
140,0.09479049542058357
141,0.09567859654237763
142,0.1123234345971537
143,0.11228726018016745
144,0.08819213411645922
145,0.09268010290131151
146,0.12557010631560356
147,0.1390444933102107
148,0.07728491409542247
149,0.09216467405368063
150,0.1482000098511253
151,0.11240096577704971
152,0.06960653953051567
153,0.08438352778787468
154,0.0988685727059536
155,0.08450320193872145
156,0.112665179423069
157,0.11115532519695759
158,0.10271056533484532
159,0.10102896574660808
160,0.0934225799526857
161,0.09575635357684231
162,0.09195300944878539
163,0.09453874755136435
164,0.11224393269412884
165,0.13362381915924246
166,0.147618748919881
167,0.08550191324597564
168,0.0819808842004954
169,0.08786016056360305
170,0.08668854504453882
171,0.09577581950245546
172,0.14826390403768244
173,0.07816663652378252
174,0.08787844559364692
175,0.09407515105831712
176,0.1901768915885676
177,0.17821975571886234
178,0.10786192700622076
179,0.0851728427777849
180,0.1219002243399581
181,0.1146759467522313
182,0.0980577128836719
183,0.16232713169201626
184,0.06967581011105496
185,0.09385455588917752
186,0.0952937417540032
187,0.1452115244885907
188,0.14908771532744605
189,0.08945517857074355
190,0.08948033152850202
191,0.14826412798684305
192,0.13956309717369317
193,0.0824146539673784
194,0.09774099156186067
195,0.14761392715541236
196,0.10184517973040377
197,0.11273836507686459
198,0.10271061887578554
199,0.15216140187392047
200,0.11562135004375598
201,0.0811558447499908
202,0.15575763508619844
203,0.07000189229115489
204,0.08458844061788047
205,0.09052931296858546
206,0.08755948454256941
207,0.09245977013060623
208,0.1200952141214138
209,0.08874277783709586
210,0.09804653706465814
211,0.08863220550958942
212,0.09677942951706185
213,0.0861581664278748
214,0.15941302706841806
215,0.1459064733908165
216,0.06789668309474343
217,0.10379771544864835
218,0.10131025307851323
219,0.09305386825099983
220,0.08629842843093516
221,0.08945212473592946
222,0.0933894683080504
223,0.1838683680141008
224,0.095922023578187
225,0.10222819268578437
226,0.08552830168170833
227,0.16177169405877567
228,0.08847061070766012
229,0.12177869133642368
230,0.07637035428440117
231,0.10483084017318749
232,0.08858029817362867
233,0.1767684239590188
234,0.09332196382524967
235,0.0966431915674264
236,0.10408603612040761
237,0.17782026257077266
238,0.16956056881642317
239,0.11787650426728105
240,0.08660672915790965
241,0.15205783587755423
242,0.29481870747571776
243,0.22709072025901209
244,0.08578552608330806
245,0.09318610453507792
246,0.14796688575101466
247,0.09432653086544361
248,0.24130685011567093
249,0.08665465996018294
250,0.08816250112529804
251,0.09618973736365853
252,0.09640129640602235
253,0.08971895594797029
254,0.09894665230853347
255,0.14826412796787777
256,0.13063875349267412
257,0.1482633510259881
258,0.11329370934723797
259,0.08937717828207566
260,0.09266059185624145
261,0.0841117316714458
262,0.15415176638250766
263,0.10578522183797659
264,0.09908213381644104
265,0.10781162119162477
266,0.1467428232932057
267,0.09703290033335077
268,0.09122308282039206
269,0.09604054967527856
270,0.07124468327874484
271,0.0997869371460224
272,0.14772298540298406
273,0.13755718312502524
274,0.14826412764417704
275,0.17324467040029978
276,0.09617260997736314
277,0.08752162416008848
278,0.1603866680336093
279,0.10719210152238344
280,0.10492426842739114
281,0.09257403847604517
282,0.14826412799323319
283,0.14852457203778255
284,0.09377261279863669
285,0.09683823176757951
286,0.06269946683004163
287,0.11104204600318358
288,0.10740116292262805
289,0.11258822933792717
290,0.09182362756128574
291,0.08766255061755714
292,0.14824732697294538
293,0.10011608515419701
294,0.10287470700766829
295,0.07380045476493628
296,0.09126434060706594
297,0.13867763296929542
298,0.24019003188276883
299,0.08288583217896611
300,0.09247133554280154
301,0.15214487390290743
302,0.13629744210398412
303,0.07740398380642696
304,0.09457664886946028
305,0.0908895522899925
306,0.09060265188632044
307,0.14826408872036387
308,0.14826412799323319
309,0.14826412799323319
310,0.09247736845283026
311,0.0995903547586902
312,0.10738656547778497
313,0.06655895718021737
314,0.12047419774383637
315,0.09777420467833789
316,0.1701461402196147
317,0.14454044456555679
318,0.13381803875477108
319,0.0951220584952411
320,0.11420439200025898
321,0.09326711089654185
322,0.21517301095086022
323,0.1478218486262376
324,0.08580685498362028
325,0.11884264135611958
326,0.09806850216195603
327,0.09200027885263364
328,0.14798295101559802
329,0.1020740375459267
330,0.07593996561165996
331,0.1029065277660723
332,0.08164274832614397
333,0.14826412799324107
334,0.10519645663519588
335,0.08099603750935824
336,0.1517841524726536
337,0.09160009495616574
338,0.12105421044152267
339,0.13065624343376786
340,0.0913331983417092
341,0.0878755168097846
342,0.08597264310702868
343,0.11058083860537521
344,0.1138037968835378
345,0.10615487632544532
346,0.10554728687117322
347,0.10160120832792391
348,0.08705514495324876
349,0.0902401036488261
350,0.08396405447126712
351,0.08609301525706127
352,0.10038340455946662
353,0.08690288452075332
354,0.09982674399128548
355,0.0912440706855438
356,0.14991922003175578
357,0.07452667962582508
358,0.19068454091522047
359,0.16001413158567737
360,0.11955851268448371
361,0.09855211153310486
362,0.08801063656130574
363,0.11176248840678514
364,0.09148227478090858
365,0.09001484943379007
366,0.0879511139298714
367,0.14806071648364094
368,0.08443637555411822
369,0.09102787488249862
370,0.0897071596396596
371,0.1091921019913889
372,0.08753521067944109
373,0.09037616006654772
374,0.09880471147582512
375,0.14826412799323319
376,0.11585954579945404
377,0.08199245491343318
378,0.08896038422675728
379,0.09222259290625534
380,0.0808796670588602
381,0.10260779589278322
382,0.130380680194467
383,0.14826412799323319
384,0.08480261633338214
385,0.0897349497471379
386,0.1669273779953707
387,0.1146525174395824
388,0.08704279508576228
389,0.0919013965019519
390,0.09300840015915933
391,0.14781552626617459
392,0.2345883133575984
393,0.14547764899925034
394,0.08658362527346225
395,0.14826412799286529
396,0.14826412799323319
397,0.11445249084127597
398,0.08822800418438285
399,0.09320310640741106
400,0.0911176858380485
401,0.08003995385394194
402,0.1734038785189309
403,0.11730919823112614
404,0.12262319697299572
405,0.10942600297190663
406,0.0926611944909151
407,0.16909098737990924
408,0.14826412799323319
409,0.09035801356981218
410,0.09754106180004414
411,0.14826412799323319
412,0.2883276122086802
413,0.08935854352218567
414,0.14826385376529302
415,0.09987562777312027
416,0.09290706120104839
417,0.1262331915498359
418,0.369314703267084
419,0.08777844034431177
420,0.07908856922579634
421,0.10233709023487986
422,0.0917445965520984
423,0.08638563684654081
424,0.10377227260861432
425,0.09070077437276211
426,0.11920247984268367
427,0.09129620599183219
428,0.14775822913403866
429,0.09825091941808409
430,0.2326601143895659
431,0.14911448290961163
432,0.10010164159189562
433,0.1534976083499876
434,0.10380232421177217
435,0.0992206687425973
436,0.07933037920774824
437,0.0883214192709288
438,0.13794689129279855
439,0.10024174959795554
440,0.09858748642688706
441,0.2155871556531898
442,0.08391658885236425
443,0.10742788894866229
444,0.09266951239782213
445,0.09108425806957438
446,0.19298722800112783
447,0.0934249106083935
448,0.1478381526393379
449,0.10679397222584143
450,0.09648119362310735
451,0.09218021184134118
452,0.14826411680334436
453,0.09397906632186558
454,0.14826412799323319
455,0.13549181864630533
456,0.09389058673153115
457,0.0988609878842274
458,0.0838759212943978
459,0.08256372256875393
460,0.655901885600596
461,0.14826356223297918
462,0.0938095448441393
463,0.11879321383488842
464,0.10573163953026617
465,0.07449473597354435
466,0.11143014891941119
467,0.10542742357487637
468,0.09267863255765128
469,0.08911984226974316
470,0.10442349774097541
471,0.08991651232522346
472,0.0848768938990311
473,0.11894194895254616
474,0.0926357963354424
475,0.08350854044138993
476,0.11241151687992611
477,0.08900230652680281
478,0.09252108676182548
479,0.10017665220145718
480,0.09665513424014778
481,0.07954288459732156
482,0.14645568299841846
483,0.07926502505224231
484,0.11318847155023057
485,0.14006197719699526
486,0.08771483640036183
487,0.08223918569180547
488,0.0741525746697776
489,0.09008244047766345
490,0.09299755739952192
491,0.14105763709032296
492,0.08568456983448344
493,0.08919741142100694
494,0.10626937576255112
495,0.14950822159045618
496,0.09100519161794009
497,0.11275324975988868
498,0.09195721001560235
499,0.08474248004515501
500,0.09678784056566639
501,0.11529137919399861
502,0.08907231567099765
503,0.15010153635768989
504,0.11803577965436797
505,0.06514618935442923
506,0.14826412799323319
507,0.14826412799005043
